"Town","FIPS","Year","Measure Type","Variable","Value"
"Woodbury","0900587910","2008-2012","Number","Drug Induced Deaths",4
"Woodbury","0900587910","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodbury","0900587910","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",14.21
"Woodbury","0900587910","2010-2014","Number","Drug Induced Deaths",7
"Woodstock","0901588190","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.6
"Woodstock","0901588190","2006-2010","Number","Drug Induced Deaths",3
"Woodstock","0901588190","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.05
"Woodstock","0901588190","2007-2011","Number","Drug Induced Deaths",2
"Woodstock","0901588190","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",2.51
"Woodstock","0901588190","2008-2012","Number","Drug Induced Deaths",1
"Woodstock","0901588190","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Woodstock","0901588190","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",12.63
"Woodstock","0901588190","2010-2014","Number","Drug Induced Deaths",5
